userID,username,userProvince,userCity
3645,Jean,,
3646,Katheresa,,
3647,Rick,,
3648,Miguel,,
3649,Sunhild,,
3650,Jack,,
3651,Norman,,
3652,Ray,,
3653,Robert,,
3654,Karen,,
3655,Harry,,
3656,Jenny,,
3657,Anonymous,,
3658,Abby,,
3659,Jennifer,,
3660,Anonymous,,
3661,Hmp,,
3662,Jennifer,,
3663,Mom,,
3664,A verified traveler,,
3665,A verified traveler,,
3666,A verified traveler,,
3667,Patricia Sullivan dba S,,
3668,Stephen,,
3669,A verified traveler,,
3670,Scott,,
3671,A verified traveler,,
3672,A verified traveler,,
3673,A verified traveler,,
3674,Sham,,
3675,A verified traveler,,
3676,EE,,
3677,A verified traveler,,
3678,Anonymous,,
3679,A verified traveler,,
3680,A verified traveler,,
3681,A verified traveler,,
3682,Thomas,,
3683,A verified traveler,,
3684,Savannah,,
3685,A verified traveler,,
3686,A verified traveler,,
3687,A verified traveler,,
3688,A verified traveler,,
3689,Melissa,,
3690,A verified traveler,,
3691,A verified traveler,,
3692,Susan,,
3693,Eugene,,
3694,A verified traveler,,
3695,A verified traveler,,
3696,A verified traveler,,
3697,A verified traveler,,
3698,A verified traveler,,
3699,A verified traveler,,
3700,A verified traveler,,
3701,Mark,,
3702,A verified traveler,,
3703,C M,,
3704,Alicia,,
3705,Bruce,,
3706,Barbara,,
3707,Michael,,
3708,Andreas,,
3709,Amanda,,
3710,Sarah,,
3711,Paul,,
3712,Daniel,,
3713,Melissa,,
3714,Anonymous,,
3715,Laneira,,
3716,AzizRad,,
3717,Cierra,,
3718,Regina,,
3719,Gloria,,
3720,Debbie,,
3721,Larry,,
3722,Nostalj01,,
3723,Joyce,,
3724,Lisa,,
3725,Cheryl,,
3726,Jean,,
3727,Meera,,
3728,Constance,,
3729,Anonymous,,
3730,Christine,,
3731,Edwin,,
3732,Valerie,,
3733,Marie,,
3734,Jacqueline,,
3735,Larry,,
3736,Jamie,,
3737,Tessie,,
3738,Melissa,,
3739,Russell,,
3740,Christian,,
3741,Maureen,,
3742,Maria_Remelou,,
3743,Riccardo,,
3744,Leon,,
3745,Anonymous,,
3746,Anonymous,,
3747,David,,
3748,Mel,,
3749,Trond,,
3750,Anonymous,,
3751,Marcello,,
3752,Rodrigo,,
3753,Keisha,,
3754,Lala1992,,
3755,Michelle,,
3756,Michael,,
3757,Tmothy,,
3758,Lisa,,
3759,Knud,,
3760,Serena,,
3761,Gary,,
3762,Esther,,
3763,Michael,,
3764,Mark,,
3765,Israa,,
3766,Matthew,,
3767,Debra,,
3768,Joanna,,
3769,Roger,,
3770,Anonymous,,
3771,Vonahm,,
3772,Shannon,,
3773,Peter,,
3774,Brent,,
3775,Desiree,,
3776,Betty,,
3777,Jonathan,,
3778,Anonymous,,
3779,Michelle,,
3780,Lisa,,
3781,Kurt,,
3782,Anonymous,,
3783,Megan Tormey,,
3784,Brandi,,
3785,Jeffrrey,,
3786,Anonymous,,
3787,Meria,,
3788,Marjorie,,
3789,Anonymous,,
3790,Kara,,
3791,Lisa,,
3792,Mary,,
3793,Patricia,,
3794,Carla,,
3795,Patsy,,
3796,Richard,,
3797,William,,
3798,Steven,,
3799,Robert,,
3800,Vernessa,,
3801,Candace,,
3802,Samantha,,
3803,Anonymous,,
3804,Akiiki,,
3805,Felicitas,,
3806,Rmartinez,,
3807,Anonymous,,
3808,Harald,,
3809,Emmanouil,,
3810,Elias,,
3811,Grant,,
3812,Elaine,,
3813,Alexandru,,
3814,Loraine,,
3815,Janice,,
3816,Jessica,,
3817,Guido,,
3818,Jorge,,
3819,Miami,,
3820,Steven,,
3821,Angelica,,
3822,Christiaan,,
3823,Sallymander,,
3824,Robert,,
3825,Randall,,
3826,Chris S,TX,McAllen
3827,Donna O,,
3828,cdela10,FL,Seminole
3829,Michelle G,TN,Nashville
3830,bj c,,
3831,Orlie2015,GA,Warner Robins
3832,Sam,,
3833,A Traveler,,
3834,travelingmelissa2016,NY,Bethpage
3835,Lori F,WI,Viola
3836,Nanette S,NY,New York City
3837,A Traveler,,
3838,A Traveler,,
3839,Susan,,
3840,Melissa N,,
3841,Michael,,
3842,Marek & Family,,
3843,Emil,,
3844,A Traveler,,
3845,Cdr505,,Augusta
3846,cdarrow2011,,
3847,A Traveler,,
3848,A Traveler,,
3849,cheer Dad,,
3850,Scott S,,Tipton
3851,shawnetwenty,PA,Philadelphia
3852,N M,,Irvine
3853,Cecilia,,
3854,JayCes,,
3855,TrizlerTravels,NJ,New Brunswick
3856,James S,,
3857,Sheila N,,
3858,BudSelect,KY,Lexington
3859,Andy D,,
3860,Kaleena C,,British Virgin Islands
3861,FMTripp,,
3862,John W,HI,Pukalani
3863,Eileen G,,
3864,Brian A,,
3865,smpfen,,Roswell
3866,Denise,,
3867,Dairygirl1,CA,Chowchilla
3868,Stephanie,,
3869,scterminator,,
3870,frank2176,,Cedar Rapids
3871,A Traveler,,
3872,Nicole N,,Sun City
3873,A Traveler,,
3874,Gordon F,,
3875,faubs,,
3876,GABelle34778,,
3877,Amir A,,Houston
3878,glennj542,,
3879,7Parrotheads,,
3880,gary,,
3881,Erin,,
3882,Haynes2,,
3883,promuf,,CORPUS CHRISTI
3884,OldBridgeTraveler,,
3885,Robert M,,Jordan
3886,Dickens052,,Smiths Falls
3887,jordanthebeagle,nc,fayetteville
3888,carzug,AZ,Mesa
3889,81fredc,,Flagstaff
3890,A Traveler,,
3891,Beverley C,,Faringdon
3892,295leannel,,Kerikeri
3893,Robin K,,Pownal
3894,A Traveler,,
3895,eddiewalls,,Buckeye Arizona
3896,TWonderlust,CA,Oceanside
3897,DILPICKLE,,
3898,travelfoodie1018,AZ,Phoenix
3899,4kb83,,Wisconsin
3900,Carrie P,,Sedona
3901,OldManAlaska,,Alaska
3902,garyrod,,New Zealand
3903,Craig T,,
3904,Carl & Linda S,,Calgary
3905,PepitoD,,Paris
3906,Cleolundy,,Minneapolis
3907,winelover97,,PA
3908,Famgal00,,Canada
3909,Gina P,,St. Louis
3910,lilajer,,
3911,Jaime1221,PA,Philadelphia
3912,U1468WSstephens,,
3913,Kathryn S,,Glendale
3914,Aggie55_12,TX,Houston
3915,BZ_NZ,,Scottsdale
3916,KOKOBEARS,,Winnipeg
3917,imaniscott,,Bermuda
3918,jschmitt2016,TX,Wichita Falls
3919,Anthony C,TX,Lubbock
3920,Mitchell2016-advtrip,,
3921,cassandrad193,Texas,Houston
3922,1995mp,,Holsworthy
3923,Christina,,
3924,KAMRON,,
3925,Chad,,
3926,Alexander,,
3927,A Traveler,,
3928,Frank,,
3929,A Traveler,,
3930,Rich M,MI,Kalamazoo
3931,A Traveler,,
3932,Robert M,,
3933,uchennau2015,TX,San Antonio
3934,Theresa G,,
3935,Jacinta D,,Union CIty
3936,James F,,St. John
3937,A verified traveler,,
3938,vallen,,
3939,A verified traveler,,
3940,Catherine,,
3941,A verified traveler,,
3942,A verified traveler,,
3943,A verified traveler,,
3944,A verified traveler,,
3945,A verified traveler,,
3946,A verified traveler,,
3947,linda,,
3948,A verified traveler,,
3949,A verified traveler,,
3950,A verified traveler,,
3951,A verified traveler,,
3952,A verified traveler,,
3953,A verified traveler,,
3954,A verified traveler,,
3955,Richie,,
3956,A verified traveler,,
3957,Bryant,,
3958,A verified traveler,,
3959,A verified traveler,,
3960,A verified traveler,,
3961,FR,,
3962,A verified traveler,,
3963,Patrice,,
3964,Margaret,,
3965,Patricia,,
3966,A Traveler,,
3967,A Traveler,,
3968,Jake I,MA,Wellesley
3969,Abi S,,
3970,Bradford S,,
3971,Joan V,,
3972,dlpendleton,CO,Colorado Springs
3973,Andrew E,,
3974,A Traveler,,
3975,danirobertson77,PA,Lancaster
3976,Lisa,,
3977,npm2283,,
3978,Jennifer S,,
3979,Punter76,FL,Lake Mary
3980,Stantheeman,PA,Carlisle
3981,McLongboatKey,,Florida
3982,Caitlin F,MA,Boston
3983,Jim D,,Gillingham
3984,Eric T,,
3985,bfittipaldi,,
3986,irelanddarling,FL,Sarasota
3987,Francis64,,London
3988,Susan T,GA,Atlanta
3989,DANCEshow,NY,New York City
3990,Samantha H,,
3991,Arlo K,NJ,Browns Mills
3992,Kathy B,NY,Lake George
3993,Ragerdy,,Kodak
3994,Dawdaw56,,
3995,karinsk,NC,Chapel Hill
3996,David H,GA,Sylvania
3997,KimChaos99,FL,Fort Lauderdale
3998,Jennifer70 H,,Weatherford
3999,John M,,
4000,976kirstinr,,
4001,Julio,,
4002,Eleanor S,CA,Los Angeles
4003,collegemom60,,
4004,Teresa D,,Valencia
4005,Belurae M,,
4006,ColnbrookTravellers,,Slough
4007,Ronald,,
4008,A Traveler,,
4009,Bill K,,
4010,amoagirl,,
4011,1235ericat,CA,Granite Bay
4012,leonardm159,,Reno
4013,eyedude,,Sonora
4014,Krista T,,
4015,Debra C,,
4016,Jessica P,,
4017,Peter,,
4018,N,,
4019,Richard,,
4020,Tess G,,
4021,GiuSchmidt,,
4022,Katers34,,
4023,Jessica D,,
4024,Don H,,
4025,Daniel H,,
4026,Kyle D,,
4027,Rogerm213,,
4028,R2691FGteresag,,
4029,Businessvoyager0,OH,Columbus
4030,David W,,Conroe
4031,Anna M,,San Antonio
4032,jeananddave,,Richmond
4033,Cheryl M,,Austin
4034,yves r,,
4035,Glen A,,Irving
4036,Jackie A,WY,Guernsey
4037,Michael S,,Cleveland Heights
4038,Michael P M,,park City
4039,Worldtrvler16,TX,Corpus Christi
4040,Phoebecatz,NJ,Bayonne
4041,Kathleen,,
4042,A verified traveler,,
4043,A verified traveler,,
4044,A verified traveler,,
4045,A verified traveler,,
4046,A verified traveler,,
4047,A verified traveler,,
4048,A verified traveler,,
4049,A verified traveler,,
4050,A verified traveler,,
4051,A verified traveler,,
4052,Chris,,
4053,Nikki,,
4054,Sarah,,
4055,A verified traveler,,
4056,A verified traveler,,
4057,A verified traveler,,
4058,A verified traveler,,
4059,A verified traveler,,
4060,A verified traveler,,
4061,Shawn,,
4062,A verified traveler,,
4063,A verified traveler,,
4064,A verified traveler,,
4065,A verified traveler,,
4066,A verified traveler,,
4067,Doris R,,Perkasie
4068,Alice,,
4069,Gabrielle,,
4070,A Traveler,,
4071,dave2580,,
4072,A Traveler,,
4073,Laura P,,Hampton
4074,kweller,,Pennsylvania
4075,M,,
4076,Mark V,,
4077,Andrea L,NJ,Jersey City
4078,M.J. N,,MA
4079,Johnh S,,Berkley
4080,desire,,
4081,Terry,,
4082,Julian,,
4083,Shawnbuilder,FL,Destin
4084,Andy D,SC,Myrtle Beach
4085,Ann G,,Greeneville
4086,Sheila W,TN,Humboldt
4087,kgibs,AR,Palestine
4088,drfakes,,Owens Crossroads
4089,A Traveler,,
4090,SunnyBoise,ID,Boise
4091,Anthony D,,Nashville
4092,Debra H,IL,Villa Ridge
4093,ErinKate25,GA,Atlanta
4094,Jenny B,TN,Memphis
4095,A Traveler,,
4096,garryriddickjr,CA,Tracy
4097,Scott W,MD,Easton
4098,A Traveler,,
4099,steven,,
4100,D,,
4101,cab697,CA,Antelope
4102,sail29er,,Toronto
4103,June L,,
4104,S z,,Vancouver
4105,Juan,,
4106,Lawrence B,,Rocklin
4107,Timothy,,
4108,Pam B,WI,Milwaukee
4109,rsvlguy,CA,Roseville
4110,Rochelle,,
4111,Lester,,
4112,ratpackvienna,,Vienna
4113,FERNANDO C,,
4114,mlt_scorp,,
4115,GraniteBayTravelers,,
4116,Deborah S,,
4117,Debra S,TX,San Antonio
4118,PogoJ,Canada,Edmonton
4119,Charles M R,,Pittsburgh
4120,clay3c,,
4121,Heather M,,
4122,Robert R,Nevada,Las Vegas
4123,Q791EHjosephk,PA,Lemont
4124,Madeline T,,
4125,Christa N,AZ,Phoenix
4126,Ian A,CA,Santa Monica
4127,laurencY3957ZU,,
4128,Dennis S,,Bakersfield
4129,Sean M,,
4130,Katie M,,
4131,944rabbit62,,
4132,Amanda K,UnitedStates,New York City
4133,Sherine S,UnitedStates,Glendale
4134,Carolyn H,,Dallas
4135,maribelp2017,California,Santa Ana
4136,Claire B,,Marlborough
4137,Steven H,,La Habra
4138,Gary S,,
4139,LOWA191968,Utah,Tooele
4140,Kent N,UnitedStates,Dallas
4141,lsauter525,,
4142,A Traveler,,
4143,Laura T,,Long Beach
4144,david r,Washington,Toledo
4145,Anonymous,,
4146,Mary,,
4147,Anonymous,,
4148,Anonymous,,
4149,Nana,,
4150,Kelsey,,
4151,Jim,,
4152,Scott,,
4153,Heather,,
4154,Vicki,,
4155,Dayhana,,
4156,Leafar,,
4157,Felix,,
4158,Alexis,,
4159,Marina,,
4160,Robinson,,
4161,Terry,,
4162,Pauline,,
4163,Luiz,,
4164,Ariana,,
4165,Patricia,,
4166,Angela,,
4167,Karla,,
4168,Ariana,,
4169,Anonymous,,
4170,Tushiro,,
4171,Danilo_C,,
4172,Mohammad,,
4173,Nerijus,,
4174,Alic17,,
4175,Anonymous,,
4176,Rick,,
4177,T,,
4178,Daniel,,
4179,Frida,,
4180,Sara,,
4181,Michelle,,
4182,Anonymous,,
4183,Margaret,,
4184,Sandrie,,
4185,Colleen,,
4186,Danilo_C,,
4187,Anonymous,,
4188,Dawnisha,,
4189,Kibreab,,
4190,Nadia,,
4191,Anthony,,
4192,Dharni,,
4193,Eugene,,
4194,Alessandro,,
4195,Cesar,,
4196,Iamic,,
4197,Ana,,
4198,Matteo,,
4199,Javier,,
4200,Veronika,,
4201,Michael,,
4202,Marc,,
4203,Michiesan,,
4204,Anthony,,
4205,Gary,,
4206,Anonymous,,
4207,Jeshayra,,
4208,Leslie,,
4209,Mckinley,,
4210,Beverly,,
4211,Shequita,,
4212,Rosa,,
4213,jesseandemily,,
4214,casalee22,,
4215,Tom M,,
4216,Michael M,SC,Graniteville
4217,Rachel N,FL,Melbourne
4218,Terry V,NY,Merrick
4219,gerryMastic_ny,ny,mastic
4220,paul h,FL,Central Florida
4221,Rana A,,
4222,Les B,,
4223,Laura H,,
4224,Yolanda E,,Milpitas
4225,Emilio,,
4226,TravelerThomas100,CA,San Diego
4227,Kotchkorn S,,Maui
4228,D2641OWsusanm,VA,Chesapeake
4229,melbster,,Melbourne
4230,A Traveler,,
4231,Christine,,
4232,Kathleen,,
4233,KristyLacroix,NH,Newton
4234,rob p,NY,New York City
4235,cambron,,
4236,A Traveler,,
4237,A Traveler,,
4238,Carlos,,
4239,A Traveler,,
4240,Eric S,,
4241,Dana G,,
4242,Nancy S,,
4243,brneyeg,,
4244,jbbenjamin11,TN,Rossville
4245,Tae27,,
4246,L S,,
4247,RobynBrent P,,
4248,Donna B,GA,Warm Springs
4249,Paul P,PA,Philadelphia
4250,iflossm,,
4251,davidsY1845UA,WV,Princeton
4252,meegan w,,
4253,12bettyh,VA,Tazewell
4254,Penny N,KY,Barbourville
4255,donna8057,PA,Erie
4256,mmitman,FL,Summerfield
4257,Gianfilippo,,
4258,Pam,,
4259,Jacqueline,,
4260,Eagle-Eye24,MA,Methuen
4261,A Traveler,,
4262,Hanley,,
4263,A Traveler,,
4264,A Traveler,,
4265,sergio d,,
4266,fred,,
4267,Kenneth,,
4268,John,,
4269,310tammit,,
4270,Ms_Margo,,
4271,Annette M,,Spring
4272,Murvil An Lucia M,Kentucky,Morehead
4273,Mzwic,,
4274,Frank M,CA,Murrieta
4275,A Traveler,,
4276,z,,
4277,Mark C,,
4278,Ninerempire,CA,Los Angeles
4279,Alma,,
4280,Claymoreboy,,
4281,A Traveler,,
4282,A Traveler,,
4283,Patty,,
4284,A verified traveler,,
4285,Joe,,
4286,A verified traveler,,
4287,A verified traveler,,
4288,Willy,,
4289,A verified traveler,,
4290,A verified traveler,,
4291,Keith,,
4292,A verified traveler,,
4293,A verified traveler,,
4294,A verified traveler,,
4295,Jeff Root,,
4296,A verified traveler,,
4297,Xavier,,
4298,James,,
4299,A verified traveler,,
4300,A verified traveler,,
4301,Momma B,,
4302,GM,,
4303,A verified traveler,,
4304,Tuffy,,
4305,A verified traveler,,
4306,Thomas,,
4307,A verified traveler,,
4308,Steve S,,
4309,carrie,,
4310,A verified traveler,,
4311,A verified traveler,,
4312,A verified traveler,,
4313,A verified traveler,,
4314,Deepak,,
4315,Ed,,
4316,A verified traveler,,
4317,Aicha,,
4318,A verified traveler,,
4319,A verified traveler,,
4320,A verified traveler,,
4321,A verified traveler,,
4322,Anders,,
4323,A verified traveler,,
4324,Cheryl S,,
4325,A verified traveler,,
4326,Neli,,
4327,A verified traveler,,
4328,A verified traveler,,
4329,Disappointed.,,
4330,A verified traveler,,
4331,Carlos,,
4332,A verified traveler,,
4333,A verified traveler,,
4334,A verified traveler,,
4335,Len,,
4336,Philip,,
4337,A verified traveler,,
4338,A verified traveler,,
4339,A verified traveler,,
4340,A verified traveler,,
4341,A verified traveler,,
4342,Prantik,,
4343,Sarah,,
4344,A verified traveler,,
4345,Margaret-Ann Rice,,
4346,A verified traveler,,
4347,adams,,
4348,A verified traveler,,
4349,A verified traveler,,
4350,Patti and Randy,,
4351,A verified traveler,,
4352,A verified traveler,,
4353,A verified traveler,,
4354,A verified traveler,,
4355,LINH,,
4356,John,,
4357,A verified traveler,,
4358,Husband and Wife stay,,
4359,Edward,,
4360,A verified traveler,,
4361,A verified traveler,,
4362,ROBERT,,
4363,Chris,,
4364,A verified traveler,,
4365,A verified traveler,,
4366,Craig,,
4367,A verified traveler,,
4368,SARAH,,
4369,A verified traveler,,
4370,A verified traveler,,
4371,A verified traveler,,
4372,Billman,,
4373,A verified traveler,,
4374,A verified traveler,,
4375,Colonel,,
4376,A verified traveler,,
4377,Mollyka,,
4378,Lambda,,
4379,Tim,,
4380,A verified traveler,,
4381,A verified traveler,,
4382,A verified traveler,,
4383,Wendy,,
4384,Ron,,
4385,A verified traveler,,
4386,Johnny,,
4387,A verified traveler,,
4388,Charlieclu,,
4389,A verified traveler,,
4390,Malone,,
4391,Jeff and Leann,,
4392,Chris Mossman,,
4393,A verified traveler,,
4394,Lynda,,
4395,A verified traveler,,
4396,Peach,,
4397,A verified traveler,,
4398,A verified traveler,,
4399,lS,,
4400,A.S.,,
4401,Deb,,
4402,J Kelly,,
4403,Mustafa,,
4404,A verified traveler,,
4405,A verified traveler,,
4406,Charles,,
4407,A verified traveler,,
4408,Amelia,,
4409,eyebiabor,,
4410,A verified traveler,,
4411,A verified traveler,,
4412,Diane,,
4413,A verified traveler,,
4414,luis,,
4415,Leonard,,
4416,A verified traveler,,
4417,A verified traveler,,
4418,A verified traveler,,
4419,A verified traveler,,
4420,Karen,,
4421,ProfGadget,,
4422,A verified traveler,,
4423,Tim,,
4424,A verified traveler,,
4425,A verified traveler,,
4426,A verified traveler,,
4427,A verified traveler,,
4428,Wilhelm,,
4429,rl,,
4430,A verified traveler,,
4431,A verified traveler,,
4432,A verified traveler,,
4433,A verified traveler,,
4434,james,,
4435,Wendy,,
4436,A verified traveler,,
4437,A verified traveler,,
4438,A verified traveler,,
4439,Jinny,,
4440,A verified traveler,,
4441,A verified traveler,,
4442,Valliappan,,
4443,Kmorgan0901,OH,Westerville
4444,Susan P,,New York
4445,Denise C,NJ,Wyckoff
4446,sonjaf396,NY,New York City
4447,296bettyh,TN,Nashville
4448,Mary D,OH,Cincinnati
4449,Amy Billings,,
4450,Mike Wingate,,
4451,D. Campbell,,
4452,A verified traveler,,
4453,A verified traveler,,
4454,lightchick123,ID,Coeur d'Alene
4455,James R,,Lesueur. Mn
4456,865newbie,,
4457,A verified traveler,,
4458,cassandra,,
4459,A verified traveler,,
4460,A verified traveler,,
4461,A verified traveler,,
4462,A verified traveler,,
4463,A verified traveler,,
4464,Joleen,,
4465,A verified traveler,,
4466,A verified traveler,,
4467,GranGran,,
4468,Stephanie,,
4469,A verified traveler,,
4470,A verified traveler,,
4471,A verified traveler,,
4472,Kimberly H,,Clifton
4473,William B,,United States
4474,KenSML,VA,Smith Mountain Lake
4475,Brian M,,
4476,Geneva V,MN,Maple Grove
4477,randyk895,LA,New Orleans
4478,Guillermo G,NY,New York City
4479,Carnita L,,North Haledon
4480,Raymond D,,WEST CHESTER
4481,NCsnowgirl,,NC
4482,Daniel H,IN,Marion
4483,Cecile R,,Winnabow
4484,Ruth A,,Beaverdam
4485,Dan W,,
4486,John L,MA,Longmeadow
4487,cdaddy2015,NC,Fayetteville
4488,rogerg527,VA,Midlothian
4489,Steve B,,Moravian Falls
4490,Lisa G,WA,Spokane
4491,Mark E,,
4492,Scotty S,,Venice
4493,Jen L,,
4494,Raymond N,,
4495,A Traveler,,
4496,Tyler,,
4497,M,,
4498,Barbara B,NJ,Ridgewood
4499,Suzanne,,
4500,A Traveler,,
4501,Cynthia,,
4502,Michell O,,Michigan
4503,Lheng R,,Philippines
4504,Rosslyn,,
4505,A Traveler,,
4506,Michael O,,
4507,Kathy C,,Wylie  St Paul
4508,michellebZ8779PW,TN,Nashville
4509,Del102102,,
4510,Kabob A,NC,Hendersonville
4511,D M,TN,Memphis
4512,Evelyn H,,
4513,Hank P,TX,Austin
4514,David P,,Chattanooga
4515,lisamG2206KD,UnitedStates,Detroit
4516,tim_and_jennifer,,benbrook
4517,kndrain,VA,Chesapeake
4518,Karen G,CA,Santa Clarita
4519,rdpplace,CA,San Diego
4520,Guy A,CA,La Mesa
4521,Janet90808,,California
4522,MegElena,WA,Richland
4523,AKMaggie,AK,Anchorage
4524,BilleeS950,,
4525,Ana H,,
4526,jnew16,,Vancouver
4527,Raven777,,
4528,Beachgal003,OR,Corvallis
4529,wanderlustReddingCA,,Redding CA
4530,LWiezorek,KS,Overbrook
4531,Mare2teach,,Tacoma
4532,Texblues,,San Ramon
4533,GreeneAL,CA,San Diego
4534,Michael K,,Philadelphia
4535,Donald W,,Pretoria
4536,Victor T,,New York City
4537,268wesf,UnitedStates,California
4538,sherryw119,California,Los Angeles
4539,c,,
4540,A Traveler,,
4541,Sean,,
4542,A Traveler,,
4543,Agor78,CA,Santa Cruz
4544,Dave A,,Adel
4545,Amanda M,OH,Canton
4546,MegO331,PA,Pittsburgh
4547,Lorraine M,,Chester
4548,Cindy K,WV,Wheeling
4549,Rita W,OH,Columbus
4550,jaybobhead,GA,Eatonton
4551,jackpot15,CA,San Jose
4552,Rick S,,
4553,rocketnc,,
4554,BigCitiesBoy,WA,Seattle
4555,scott,,
4556,suelars0n,CA,San Martin
4557,A Traveler,,
4558,Joseph,,
4559,Cruisesinc92,,
4560,Tara A,,
4561,William J,NY,New York City
4562,family0f4travel,,
4563,Nrsmel2323,,LECANTO
4564,Ralph,,
4565,ajmomma14,,
4566,James A,,
4567,Denise A,mi,utica
4568,Sue S,,
4569,GG804,NY,Glen Cove
4570,Laurie Q,,Fairfield
4571,Marcia F,,
4572,Jaime,,
4573,Robyn O,TX,Granbury
4574,Sarah,,
4575,Tracy E,,
4576,Brea,,
4577,Michael,,
4578,A verified traveler,,
4579,A verified traveler,,
4580,hobeluv,,
4581,A verified traveler,,
4582,A verified traveler,,
4583,ANDREA,,
4584,getaway,,
4585,A verified traveler,,
4586,A verified traveler,,
4587,A verified traveler,,
4588,Nathan L,,
4589,Ellie,,
4590,Larry,,
4591,A verified traveler,,
4592,A verified traveler,,
4593,Chrishawna H,,
4594,Gail W,,Gainesville
4595,Lynn D,PA,Parkesburg
4596,Florence J,,
4597,Katmatt_12,,
4598,elizabeth m,,
4599,885hughs,,
4600,Princella A,,Pasadena
4601,David D,,
4602,VacationGirl369,,
4603,Keith L,,
4604,Chris L,,
4605,Notjustanyhotel,PA,Philadelphia
4606,Omega21000,,Virginia
4607,A verified traveler,,
4608,A verified traveler,,
4609,Marco,,
4610,Leslie,,
4611,A verified traveler,,
4612,Ken B.,,
4613,Happy Mom,,
4614,A verified traveler,,
4615,A verified traveler,,
4616,Marc,,
4617,Thom,,
4618,A verified traveler,,
4619,A verified traveler,,
4620,Tonya,,
4621,Penelope,,
4622,Barry,,
4623,A verified traveler,,
4624,Gregory,,
4625,A verified traveler,,
4626,A verified traveler,,
4627,A verified traveler,,
4628,A verified traveler,,
4629,Steve,,
4630,A verified traveler,,
4631,A Traveler,,
4632,tom,,
4633,Scott,,
4634,A,,
4635,douglas,,
4636,Bridgette,,
4637,752tsant,,Ottawa
4638,377karlt,FL,Boynton Beach
4639,JLLahner,,
4640,Karri K,,
4641,Matt J,TX,San Marcos
4642,Jackie B,,
4643,chefmelmartinez,,
4644,Tpaitalian,,
4645,Tbross123,,
4646,peter g,,
4647,mags174,,
4648,Anonymous,,
4649,Tonycp55,GA,Atlanta
4650,John F,,
4651,dianap123,,
4652,Christopher,,
4653,Sean A.,,
4654,Julie,,
4655,A Traveler,,
4656,A Traveler,,
4657,JESUS,,
4658,Virginia,,
4659,A Traveler,,
4660,A Traveler,,
4661,too_few_trips_1,,Irvine
4662,BarbDavis_CA,,Davis
4663,rcleveland911,,
4664,NieChi,,
4665,Ron D,OK,Lawton
4666,Gus R,PA,Mount Carmel
4667,Jody G,Oklahoma,Tulsa
4668,grammabeverly,MN,Apple Valley
4669,Allison,,
4670,Kyle,,
4671,A Traveler,,
4672,Bill L,TX,Corinth
4673,A Traveler,,
4674,Kimberly,,
4675,A Traveler,,
4676,B1647OHcatherinec,,
4677,713dwf,OK,Jenks
4678,williedillo,,Ames
4679,Allie S,CA,Modesto
4680,627bobs627,,DuBois
4681,kel915,Pennsylvania,Pittsburgh
4682,Judy,,
4683,Timothy,,
4684,KU71,TX,Wharton
4685,Michelle,,
4686,Samir S,,Youngstown
4687,3KidsM,,New Jersey
4688,Susan K,,
4689,maccherry98,PA,West Chester
4690,Rimigo,,London
4691,nycsheree,,
4692,JohnnyWorld,MO,Springfield
4693,jencken,,Niagara Falls
4694,wg355,,Ohio
4695,dkfreese,IL,Hammond
4696,Abby Y,,
4697,Pam H,,naperville
4698,Madone06,,
4699,Ronald B,,Zoetermeer
4700,Ashutosh S,,Pune
4701,Leslie L,NY,Ithaca
4702,Greeninho,NY,Rochester
4703,Familytravelers6_11,NY,Rochester
4704,Stephen K,NJ,Guttenberg
4705,Kelly D,MD,Baltimore
